Date,BTCUSD,Avg Block Size,Difficulty,Hashrate,Miner's Revenue,TrFee,TrFee/block,TrFee/day
2012-12-28,13.6499,0.118862986565,2979636.61694,26.0688629742,60578.2562,1.27495593299,249.0,47514.0
2012-12-29,13.67,0.128318494825,2979636.61694,19.8478843099,46204.6,1.17724724827,258.0,39248.0
2012-12-30,13.56998,0.11380226016,2979636.61694,23.6989663402,54754.8693,1.25151126374,354.0,43751.0
2012-12-31,13.59,0.0895051331747,2979636.61694,24.8839146572,57431.34,1.67790522379,261.0,34228.0
2013-01-01,13.561,0.0747413577103,2979636.61694,24.2914404987,55912.003,1.95359898672,243.0,28620.0
2013-01-02,13.4,0.105148480489,2979636.61694,23.1064921817,52648.6,1.35044887908,244.0,38986.0
2013-01-03,13.464,0.103663367033,2979636.61694,23.6989663402,54327.24,1.3118402434,245.0,41413.0
2013-01-04,13.48986,0.150549374574,2979636.61694,20.8847140873,48118.33062,0.963793026079,323.0,49926.0
2013-01-05,13.548,0.105734210686,2979636.61694,22.0696624043,50872.74,1.30674115743,352.0,38931.0
2013-01-06,13.52999,0.100110665174,2979636.61694,21.0328326269,48532.07413,1.4059524937,451.0,34519.0
2013-01-07,13.535,0.104923088394,2979636.61694,24.7357961176,56968.815,1.39424412628,393.0,40860.0
2013-01-08,13.83,0.111600048012,3249549.58449,23.2611819868,50189.07,1.41817095225,383.0,35390.0
2013-01-09,13.87998,0.146747994779,3249549.58449,21.6458221266,46955.97234,1.0835576864,284.0,43335.0
2013-01-10,14.32,0.151786817263,3249549.58449,23.5842539589,54444.64,1.05937851458,359.0,51393.0
2013-01-11,14.29999,0.183828606093,3249549.58449,19.5458543084,43886.66931,0.802873464381,424.0,54662.0
2013-01-12,14.34999,0.16279561179,3249549.58449,19.2227823363,43236.51987,0.923147148988,390.0,46836.0
2013-01-13,14.3148,0.152278650002,3249549.58449,19.7073902944,44161.158,0.942869056515,407.0,46837.0
2013-01-14,14.3,0.125961551419,3249549.58449,24.876541847,55555.5,1.26841937031,400.0,43799.0
2013-01-15,14.47899,0.148114354592,3249549.58449,20.5150702245,46463.07891,1.01774426456,315.0,45653.0
2013-01-16,14.689,0.176891784358,3249549.58449,19.8689262804,45756.235,0.876606605744,283.0,52197.0
2013-01-17,15.39,0.167567671799,3249549.58449,19.8689262804,47878.29,0.997028175173,314.0,48021.0
2013-01-18,15.985,0.183450721741,3249549.58449,20.1919982525,50576.54,0.993723278843,360.0,50896.0
2013-01-19,15.84304,0.167372311261,3249549.58449,22.7765740288,56844.82752,1.00690510176,314.0,56455.0
2013-01-20,15.89,0.132864193483,3249549.58449,21.3227501546,52961.37,1.27200907868,331.0,41636.0
2013-01-21,16.98,0.121464918738,3249549.58449,23.5842539589,62486.4,1.51090262833,356.0,41357.0
2013-01-22,17.59,0.136146344244,3249549.58449,20.6766062105,56798.11,1.41292345581,351.0,40199.0
2013-01-23,17.5889,0.16623506973,3249549.58449,21.6458221266,59714.3155,1.23716650092,353.0,48267.0
2013-01-24,19.18999,0.151005326091,3249549.58449,23.9073259309,71808.94258,1.54073299247,330.0,46607.0
2013-01-25,18.8348,0.147673078578,2968775.33208,20.5134284896,66204.322,1.43781783038,315.0,46045.0
2013-01-26,17.61926,0.154462191264,2968775.33208,22.1367933341,66917.94948,1.25267595432,242.0,53420.0
2013-01-27,17.99999,0.149836759818,2968775.33208,22.4319505785,69245.96153,1.29550357393,370.0,53451.0
2013-01-28,18.45,0.155910743249,2968775.33208,21.8416360896,69039.9,1.31954473347,365.0,52321.0
2013-01-29,19.8,0.154622678404,2968775.33208,23.9077368008,81180.0,1.51407202939,340.0,53617.0
2013-01-30,19.7,0.139088551751,2968775.33208,21.398900223,72180.8,1.57565597031,326.0,45810.0
2013-01-31,21.43,0.110290472131,2968775.33208,28.0399382232,102692.56,2.22741107062,310.0,46104.0
2013-02-01,21.3,0.158404393913,2968775.33208,22.5795292008,82516.2,1.45387624216,290.0,56756.0
2013-02-02,21.1,0.154910946485,2968775.33208,23.7601581786,86066.9,1.46287690791,393.0,58834.0
2013-02-03,20.68,0.149492703062,2968775.33208,24.3504726675,86793.96,1.54404682274,433.0,56212.0
2013-02-04,21.05,0.140764642846,2968775.33208,25.973837512,93609.35,1.62855514962,373.0,57480.0
2013-02-05,20.79,0.131395606107,3275464.58657,28.0057671748,90270.18,1.68902946955,349.0,53445.0
2013-02-06,21.3339,0.124070303781,3275464.58657,25.0749310751,82839.5337,1.8497986669,370.0,44783.0
2013-02-07,22.15,0.166256975483,3275464.58657,24.0979857086,82951.75,1.42492055312,411.0,58215.0
2013-02-08,22.15,0.183968449894,3275464.58657,24.7492826196,85343.95,1.29450233588,365.0,65928.0
2013-02-09,23.69997,0.158512571279,3275464.58657,22.1440949754,81551.59677,1.60386250457,328.0,50847.0
2013-02-10,23.61458,0.148335660376,3275464.58657,26.7031733527,97835.20494,1.70554547252,326.0,57363.0
2013-02-11,24.1955,0.16080608008,3275464.58657,25.8890522139,97362.692,1.6548430696,270.0,58835.0
2013-02-12,25.76997,0.178534514421,3275464.58657,23.2838645697,93364.60131,1.58645734669,270.0,58851.0
2013-02-13,26.09999,0.159012217431,3275464.58657,25.5634037584,103773.56024,1.80796474163,287.0,57398.0
2013-02-14,26.53092,0.145253501287,3275464.58657,26.7031733527,110076.78708,2.04417513937,334.0,53849.0
2013-02-15,26.99898,0.147783907977,3275464.58657,28.6570640858,120226.45794,2.09071311955,333.0,57505.0
2013-02-16,27.07009,0.118416660046,3275464.58657,30.7737790467,129340.89002,2.52530145691,299.0,51218.0
2013-02-17,25.6083,0.120405607326,3275464.58657,30.2853063634,120333.4017,2.38756749405,365.0,50400.0
2013-02-18,26.81565,0.128592295676,3651011.63069,29.2203363858,108978.8016,2.35283910359,366.0,46318.0
2013-02-19,28.78999,0.146388536476,3651011.63069,30.1278002487,120917.958,2.1748616497,352.0,55598.0
2013-02-20,29.81231,0.152792936116,3651011.63069,31.3982496568,130369.23163,2.26284400448,334.0,57613.0
2013-02-21,29.80012,0.132853357925,3651011.63069,35.7540761988,148166.19664,2.51146173707,400.0,58996.0
2013-02-22,30.901,0.157667349584,3651011.63069,29.2203363858,126106.981,2.14030857094,310.0,58920.0
2013-02-23,29.27998,0.163223272488,3651011.63069,29.4018291584,120018.63802,2.02099211969,356.0,59386.0
2013-02-24,30.29777,0.145927760659,3651011.63069,29.7648147036,125614.55442,2.17345020192,416.0,57795.0
2013-02-25,30.25001,0.145912884443,3651011.63069,35.3910906536,149404.79939,2.29275058913,404.0,65164.0
2013-02-26,31.179,0.171321788911,3651011.63069,28.1313797503,122502.291,1.97568407387,326.0,62005.0
2013-02-27,31.40181,0.135618712514,3651011.63069,36.8430328343,160997.07987,2.55745774352,367.0,62952.0
2013-02-28,33.50001,0.158891622086,3651011.63069,31.0352641116,145256.04336,2.38151990163,373.0,60993.0
2013-03-01,34.87799,0.185094954092,4367876.00084,34.3062704063,140244.39779,2.13147100612,410.0,65797.0
2013-03-02,34.1808,0.180614871979,4367876.00084,32.5692440566,130023.7632,2.14351972832,410.0,60659.0
2013-03-03,34.10007,0.143980176825,4367876.00084,33.003500644,130978.36887,2.63904351857,443.0,49631.0
2013-03-04,36.35,0.161403432574,4367876.00084,37.9974513994,160957.8,2.5049068584,280.0,64257.0
2013-03-05,40.04,0.171265830994,4367876.00084,32.5692440566,152192.04,2.71582362283,385.0,56039.0
2013-03-06,47.5,0.185244819264,4367876.00084,35.1747835811,195225.0,2.93849812604,363.0,66437.0
2013-03-07,42.49271,0.190443070311,4367876.00084,33.003500644,168186.14618,2.69429771366,376.0,62423.0
2013-03-08,42.98,0.197359352896,4367876.00084,31.7007308818,159240.9,2.45689048662,364.0,64814.0
2013-03-09,46.01112,0.125078089097,4367876.00084,36.9118099308,197341.69368,4.13965919909,318.0,47671.0
2013-03-10,46.5,0.170951405087,4367876.00084,40.1687343365,218038.5,3.05675732511,353.0,71330.0
2013-03-11,47.7397,0.165607472902,4367876.00084,40.3858626302,224663.0282,3.32292601982,246.0,67610.0
2013-03-12,45.01771,0.170844546819,4367876.00084,25.6211386579,135053.13,3.04105224049,168.0,44410.0
2013-03-13,46.79999,0.16614738068,4367876.00084,33.4377572314,183128.36087,3.25984585987,220.0,56177.0
2013-03-14,47.27589,0.144459013037,4847647.15207,44.5809016947,221251.1652,3.76072826353,247.0,58832.0
2013-03-15,47.25005,0.159684461706,4847647.15207,40.9662339897,203742.2156,3.39208536894,227.0,60064.0
2013-03-16,47.11,0.120288149877,4847647.15207,42.4121010717,209027.07,4.821958292,241.0,43349.0
2013-03-17,47.4419,0.0758208946641,4847647.15207,48.9185029407,242238.3414,7.09045607657,267.0,34164.0
2013-03-18,47.65,0.0993256222602,4847647.15207,43.1350346127,214949.15,5.45680866188,276.0,39391.0
2013-03-19,57.76,0.115855788216,4847647.15207,47.4726358587,287529.28,5.90348588441,229.0,48705.0
2013-03-20,63.40967,0.103490854967,4847647.15207,45.0628573887,298596.13603,7.01275596022,375.0,42579.0
2013-03-21,73.8,0.112556752603,4847647.15207,53.7380598807,414829.8,7.70486255572,302.0,53840.0
2013-03-22,71.5,0.125652766758,4847647.15207,54.2200155747,406763.5,6.76484724509,412.0,60129.0
2013-03-23,63.0,0.133904452551,4847647.15207,50.6053478697,334656.0,5.7697320782,319.0,58002.0
2013-03-24,70.1,0.106312791323,6695826.2826,72.2287385885,382956.3,7.68463900148,363.0,49834.0
2013-03-25,73.88798,0.173441353966,6695826.2826,45.2677808665,254691.86706,4.99288128168,360.0,51011.0
2013-03-26,78.0,0.148378555591,6695826.2826,51.9248074646,307554.0,6.5094926662,283.0,47247.0
2013-03-27,88.9,0.183230263846,6695826.2826,41.9392675675,285191.2,5.48518454407,240.0,51993.0
2013-03-28,93.56701,0.159742088957,6695826.2826,59.5803880523,422922.8852,7.39763661361,344.0,57170.0
2013-03-29,89.05,0.173610566737,6695826.2826,60.578942042,411945.3,6.22226871082,366.0,66205.0
2013-03-30,90.99999,0.164656317378,6695826.2826,55.2533207636,381744.95805,6.38508301219,431.0,59787.0
2013-03-31,92.50001,0.177461854971,6695826.2826,52.2576587945,368057.53979,8.25500246243,389.0,44586.0
2013-04-01,102.51001,0.120382160222,6695826.2826,72.5615899184,564112.58503,10.7513500358,340.0,52469.0
2013-04-02,108.73,0.166685643877,6695826.2826,58.2489827327,481891.36,7.99580805734,363.0,60268.0
2013-04-03,138.79,0.174664717042,6695826.2826,59.2475367224,627608.38,9.63003099491,375.0,65172.0
2013-04-04,131.99899,0.209831798077,6695826.2826,53.2562127842,538423.88021,7.79782007024,365.0,69048.0
2013-04-05,143.8,0.182260162301,7672999.92016,54.9254728655,525157.6,9.3672761001,374.0,56063.0
2013-04-06,142.49765,0.156958653813,7672999.92016,64.0797183431,604475.0313,10.5677453024,412.0,57200.0
2013-04-07,160.0997,0.189704865585,7672999.92016,61.7911569737,656408.77,11.1596186671,349.0,58820.0
2013-04-08,184.0,0.177913327189,7672999.92016,64.461145238,786232.0,12.3874586419,348.0,63470.0
2013-04-09,237.99,0.164770058223,7672999.92016,64.0797183431,1009791.57,16.4383527324,327.0,61429.0
2013-04-10,198.0,0.173842336821,7672999.92016,70.1825486615,924462.0,13.4330427201,345.0,68820.0
2013-04-11,123.40098,0.200240065412,7672999.92016,62.5540107635,513594.87876,7.5835345701,359.0,67725.0
2013-04-12,76.488,0.165646558552,7672999.92016,65.9868528176,335017.44,5.5471055551,336.0,60395.0
2013-04-13,109.49999,0.149330654984,7672999.92016,60.646876289,440080.45981,7.94928667853,322.0,55361.0
2013-04-14,91.0,0.151837501058,7672999.92016,62.1725838686,375375.0,7.0272572402,462.0,53417.0
2013-04-15,91.0,0.159862214327,7672999.92016,61.0283031839,370916.0,6.71815399105,331.0,55211.0
2013-04-16,91.0,0.163412761167,7672999.92016,69.8011217666,420602.0,6.39241910725,259.0,65797.0
2013-04-17,85.59999,0.155839131978,8974296.01489,74.5011506642,362002.35771,6.44545185012,288.0,56164.0
2013-04-18,96.5,0.143128950903,8974296.01489,72.7166919657,400475.0,7.6128694991,360.0,52605.0
2013-04-19,119.62,0.218420768738,8974296.01489,55.7643343295,380032.74,6.56780222249,388.0,57863.0
2013-04-20,123.86,0.15147427526,8974296.01489,64.6866278222,454813.92,9.47213262246,384.0,48016.0
2013-04-21,125.0,0.123580362605,8974296.01489,77.6239533867,547875.0,12.1334765469,328.0,45154.0
2013-04-22,123.515,0.133409741484,8974296.01489,72.2705772911,505793.925,10.8221307529,303.0,46737.0
2013-04-23,136.08099,0.160297951608,8974296.01489,70.9322332672,546637.33683,9.53925270191,245.0,57304.0
2013-04-24,153.20019,0.19116481781,8974296.01489,78.0700680613,682353.64626,10.0372693692,276.0,67982.0
2013-04-25,151.12001,0.178093664301,8974296.01489,70.9322332672,608258.04025,9.93658379211,327.0,61214.0
2013-04-26,135.601,0.151686879091,8974296.01489,76.7317240374,589864.35,10.4339828065,357.0,56533.0
2013-04-27,128.00001,0.141199657752,8974296.01489,70.9322332672,514176.04017,10.6399594448,397.0,48325.0
2013-04-28,135.98999,0.120677057141,8974296.01489,74.5011506642,572109.88793,13.9586660794,379.0,40986.0
2013-04-29,141.50002,0.133634577799,8974296.01489,80.7467561091,645240.0912,12.9024793777,313.0,50009.0
2013-04-30,139.109,0.176943650982,10076292.8834,74.6333901792,525692.911,10.7734995594,320.0,48795.0
2013-05-01,124.2998,0.159959745745,10076292.8834,70.6262282904,442507.288,8.77346567004,314.0,50437.0
2013-05-02,105.00003,0.181149747637,10076292.8834,72.1289139987,383775.10965,6.70021840235,336.0,57278.0
2013-05-03,93.15,0.175324790332,10076292.8834,73.631599707,346890.6,6.21011117277,290.0,55859.0
2013-05-04,111.98979,0.14923261048,10076292.8834,77.1378663597,435864.26268,9.0149592066,399.0,48349.0
2013-05-05,117.89001,0.150220431291,10076292.8834,77.1378663597,458356.35888,9.27490153342,406.0,49419.0
2013-05-06,120.94999,0.153041371539,10076292.8834,81.6459234846,498918.70875,9.73613903579,402.0,51244.0
2013-05-07,106.81,0.159965954044,10076292.8834,88.1575615539,474770.45,8.01773959301,389.0,59215.0
2013-05-08,113.95001,0.146846139358,10076292.8834,81.6459234846,469929.84124,9.92271461053,345.0,47359.0
2013-05-09,109.56154,0.177025145795,10076292.8834,83.1486091929,462130.57572,6.96294373542,430.0,66370.0
2013-05-10,117.68,0.187101461216,10076292.8834,83.649504429,498374.8,7.33583761426,451.0,67937.0
2013-05-11,115.4,0.183977121626,10076292.8834,87.6566663178,512145.2,7.27375656867,417.0,70410.0
2013-05-12,114.32,0.17285727383,10076292.8834,89.1593520261,515468.88,7.43607732256,378.0,69320.0
2013-05-13,117.50298,0.156985081567,11187257.4614,100.101885268,535813.5888,8.61575154848,353.0,62190.0
2013-05-14,119.0,0.191748002759,11187257.4614,81.7498729686,443751.0,7.01172436677,305.0,63287.0
2013-05-15,114.98499,0.202390865404,11187257.4614,81.7498729686,428204.10276,6.44778881149,362.0,66411.0
2013-05-16,115.09024,0.199357138009,11187257.4614,80.6376297989,423762.26368,6.99936018499,366.0,60543.0
2013-05-17,124.49,0.172505307642,11187257.4614,89.5355751561,512027.37,8.40822664871,325.0,60896.0
2013-05-18,123.74995,0.158997717358,11187257.4614,81.7498729686,459607.3143,8.84166277365,340.0,51982.0
2013-05-19,121.05628,0.137607493958,11187257.4614,85.6427240623,471151.04176,10.0053311055,340.0,47090.0
2013-05-20,122.65001,0.158913011136,11187257.4614,76.7447787052,429152.38499,8.56711286986,324.0,50093.0
2013-05-21,122.5,0.1712911209,11187257.4614,82.8621161382,461457.5,8.44170752232,247.0,54664.0
2013-05-22,122.64,0.150650621897,11187257.4614,92.3161830802,515701.2,9.55338359793,304.0,53981.0
2013-05-23,125.67,0.155341089142,11187257.4614,89.5355751561,512482.26,9.34777214359,340.0,54824.0
2013-05-24,131.5,0.154722001817,11187257.4614,90.0916967409,537966.5,9.76239429463,326.0,55106.0
2013-05-25,132.69,0.148436069489,12153411.7098,103.913692158,577864.95,10.3493257038,338.0,55836.0
2013-05-26,134.04701,0.126502516847,12153411.7098,97.2680490551,543560.62555,13.6302471363,309.0,39879.0
2013-05-27,132.60997,0.142933867698,12153411.7098,103.913692158,576455.53959,11.0058907457,264.0,52377.0
2013-05-28,128.321,0.152959976667,12153411.7098,97.8721984281,526629.384,9.55111509304,250.0,55138.0
2013-05-29,129.97994,0.150170224054,12153411.7098,101.497094666,552544.72494,10.0610849604,249.0,54919.0
2013-05-30,130.99589,0.157768678383,12153411.7098,102.101244039,559483.44619,9.78631181022,286.0,57170.0
2013-05-31,127.34072,0.141768301687,12153411.7098,112.37178338,598246.70256,10.383343213,272.0,57616.0
2013-06-01,129.19945,0.122364164603,12153411.7098,119.621575857,644576.05605,12.3034177524,314.0,52390.0
2013-06-02,120.60293,0.116701612286,12153411.7098,123.246472095,620381.47192,12.1617194707,337.0,51011.0
2013-06-03,120.00002,0.116384501663,12153411.7098,126.26721896,632880.10548,12.1595470619,285.0,52048.0
2013-06-04,120.56663,0.127920418694,12153411.7098,126.871368333,640691.07182,10.6572253205,276.0,60118.0
2013-06-05,122.4051,0.127096289455,15605632.6813,156.703562082,625490.061,11.3835161337,235.0,54947.0
2013-06-06,120.68998,0.142015408934,15605632.6813,138.085317082,542260.08014,9.69741550377,290.0,55918.0
2013-06-07,110.29501,0.154354865507,15605632.6813,124.897393541,448349.21565,8.25218044303,232.0,54331.0
2013-06-08,107.8,0.12644918192,15605632.6813,130.327714999,457611.0,9.53892814708,224.0,47973.0
2013-06-09,98.47045,0.124418801176,15605632.6813,129.551954791,414659.06495,8.9681221738,279.0,46237.0
2013-06-10,104.96851,0.103996112612,15605632.6813,139.636837499,475927.22434,11.2231105112,235.0,42406.0
2013-06-11,108.0,0.124763217839,15605632.6813,136.533796666,480276.0,9.37892516794,214.0,51208.0
2013-06-12,108.16201,0.103890504837,15605632.6813,155.152041666,545461.01643,11.7513199136,281.0,46417.0
2013-06-13,109.0,0.0996600580957,15605632.6813,149.721720207,530067.0,12.2411666898,322.0,43302.0
2013-06-14,100.0,0.124817715135,15605632.6813,133.430755832,433800.0,9.01421328235,375.0,48124.0
2013-06-15,101.96998,0.104579513723,15605632.6813,136.533796666,452440.80126,10.8940502579,338.0,41531.0
2013-06-16,100.0,0.0934666771302,15605632.6813,145.067158957,470400.0,11.7376983731,306.0,40076.0
2013-06-17,100.52521,0.121433710123,19339258.2724,148.049400446,390540.44085,8.99883501578,247.0,43399.0
2013-06-18,107.38999,0.140300979353,19339258.2724,140.358522501,395839.50314,8.4176396202,230.0,47025.0
2013-06-19,107.835,0.163297370911,19339258.2724,120.169967895,340866.435,7.26747617423,286.0,46903.0
2013-06-20,111.97,0.148688838906,19339258.2724,140.358522501,415632.64,8.40680906149,308.0,49440.0
2013-06-21,111.0,0.14012800338,19339258.2724,166.315235566,486180.0,9.17424614107,241.0,52994.0
2013-06-22,109.09,0.111183754233,19339258.2724,165.353875823,473996.05,11.1342474924,281.0,42571.0
2013-06-23,107.68389,0.099417144602,19339258.2724,169.199314796,478116.4716,11.7664141261,287.0,40634.0
2013-06-24,101.96936,0.126782844117,19339258.2724,137.474443272,368313.32832,8.99136606987,242.0,40963.0
2013-06-25,103.86665,0.132571858329,19339258.2724,142.281241987,388045.8044,8.5120164166,201.0,45588.0
2013-06-26,104.40565,0.103714584674,19339258.2724,181.696991457,497284.11095,10.9110959924,222.0,45576.0
2013-06-27,102.79001,0.125443223011,19339258.2724,159.585717364,429970.61183,9.18799520974,275.0,46797.0
2013-06-28,96.63498,0.126948651813,19339258.2724,161.50843685,410408.76006,8.49285572511,202.0,48324.0
2013-06-29,95.85301,0.110869348419,21335329.114,170.754179026,388204.6905,9.96086240474,203.0,38973.0
2013-06-30,96.5,0.0887400348012,21335329.114,173.935933914,397483.5,12.0471449354,205.0,32994.0
2013-07-01,90.998,0.0984449261933,21335329.114,162.269499323,350888.288,10.3041813643,196.0,34053.0
2013-07-02,89.55,0.118212517659,21335329.114,166.511839174,354797.1,8.20074657914,154.0,43264.0
2013-07-03,82.8,0.0863032095773,21335329.114,185.602368506,364651.2,10.3151594014,198.0,35351.0
2013-07-04,79.8,0.0874781496385,21335329.114,180.299443692,340825.8,9.86185763889,207.0,34560.0
2013-07-05,67.85844,0.0887788513959,21335329.114,187.723538432,302512.92552,8.33575612466,230.0,36291.0
2013-07-06,69.34602,0.0847712577657,21335329.114,199.389973024,328076.02062,8.87195491008,213.0,36979.0
2013-07-07,70.942,0.0720904804169,21335329.114,198.329388061,332859.864,11.5316079681,303.0,28865.0
2013-07-08,77.64,0.0880019639128,21335329.114,197.268803098,363432.84,9.84592652796,266.0,36912.0
2013-07-09,76.32791,0.0916995670072,21335329.114,213.177577541,386219.2246,9.24478120976,209.0,41777.0
2013-07-10,78.58899,0.100574604949,21335329.114,181.360028655,338011.24599,8.59204997433,214.0,39340.0
2013-07-11,87.15,0.0945592770974,26162875.6826,249.708212058,421195.95,10.2630592105,236.0,41040.0
